Acc,F1,Brier,NLL,ECE,CP_AUROC,AURC,E-AURC,SAC@90,SAC@91,SAC@92,SAC@93,SAC@94,SAC@95,SAC@96,SAC@97,SAC@98,SAC@99,model,wrapper,uncertainty_type,gflops,params,split
0.8273263157894737,0.8250663673497033,0.0002525455757962464,0.7140268397408119,0.02975294180214405,0.8487774388332846,0.05233050465513755,0.03647973948988803,0.833978947368421,0.8044842105263158,0.7737263157894737,0.7416631578947368,0.7090315789473685,0.6646315789473685,0.6031368421052632,0.5154105263157894,0.018063157894736843,0.001494736842105263,RegNet_X_16GF,TempScaleWrapper,entropy,15.94,54.3,test
0.8119368421052632,0.8095485976532047,0.0002987257676460821,0.9336271915590827,0.14096000790596008,0.8368610694752052,0.06411524469976415,0.04520312002548999,0.8070315789473684,0.7766947368421052,0.7426736842105263,0.7005684210526316,0.6516631578947368,0.5815157894736842,0.4276421052631579,0.061136842105263156,0.0004,0.0004,ResNeXt50_32X4D,None,softmax_response,4.23,25.0,test
0.8119368421052632,0.8095485976532047,0.0002987257676460821,0.9336271915590827,0.14096000790596008,0.7773115893450653,0.08278792767115063,0.06387580299687648,0.7274526315789474,0.6755157894736842,0.609221052631579,0.5152842105263158,0.3758105263157895,0.1580842105263158,0.05705263157894737,0.019810526315789473,0.0004,0.0004,ResNeXt50_32X4D,None,entropy,4.23,25.0,test
0.8119368421052632,0.8095485976532047,0.0002738971725124837,0.7882860966634303,0.028396980836987495,0.8570592944724319,0.05621372581426526,0.0373016011399911,0.8146105263157895,0.7872631578947369,0.7580842105263158,0.7265052631578948,0.689978947368421,0.6413894736842105,0.5734526315789473,0.46035789473684213,0.09271578947368421,0.0005894736842105263,ResNeXt50_32X4D,TempScaleWrapper,softmax_response,4.23,25.0,test
0.8119368421052632,0.8095485976532047,0.0002738971725124837,0.7882860966634303,0.028396980836987495,0.8357502555932973,0.06270331669052086,0.0437911920162467,0.7940421052631579,0.7644842105263158,0.7280210526315789,0.6917052631578947,0.6500210526315789,0.5934526315789473,0.48477894736842103,0.28778947368421054,0.0005052631578947368,0.0005052631578947368,ResNeXt50_32X4D,TempScaleWrapper,entropy,4.23,25.0,test
0.8584631578947368,0.8567221809447181,0.00022424343526403432,0.6421722342846522,0.09446854144334793,0.8319597930970316,0.046051478947869366,0.0355245092951727,0.9125894736842105,0.8843157894736842,0.8530315789473685,0.8180842105263157,0.7709894736842106,0.7149052631578947,0.620421052631579,0.4046526315789474,0.04349473684210527,0.009936842105263157,tf_efficientnetv2_l.in21k_ft_in1k,None,softmax_response,56.08,118.5,test
0.8584631578947368,0.8567221809447181,0.00022424343526403432,0.6421722342846522,0.09446854144334793,0.7626401531479627,0.06105006488549892,0.050523095232802254,0.8636842105263158,0.808,0.747178947368421,0.6689052631578948,0.5819578947368421,0.46783157894736843,0.31122105263157895,0.1326736842105263,0.013957894736842105,0.007515789473684211,tf_efficientnetv2_l.in21k_ft_in1k,None,entropy,56.08,118.5,test
0.8584631578947368,0.8567221809447181,0.0002124718914355755,0.5541328713272015,0.027673717588186264,0.8544580281563283,0.039691313221722944,0.029164343569026276,0.9138526315789474,0.8895368421052632,0.862421052631579,0.8313684210526315,0.7952210526315789,0.7509263157894737,0.6904210526315789,0.5972421052631579,0.35338947368421053,0.015094736842105263,tf_efficientnetv2_l.in21k_ft_in1k,TempScaleWrapper,softmax_response,56.08,118.5,test
0.8584631578947368,0.8567221809447181,0.0002124718914355755,0.5541328713272015,0.027673717588186264,0.8320300390848566,0.04478347022476246,0.03425650057206579,0.9038526315789474,0.8728210526315789,0.8380842105263158,0.8023789473684211,0.7625263157894737,0.7136,0.6368631578947368,0.4940421052631579,0.13277894736842105,0.016147368421052632,tf_efficientnetv2_l.in21k_ft_in1k,TempScaleWrapper,entropy,56.08,118.5,test
0.8355789473684211,0.8339009276808649,0.00024457823507088123,0.7225715595466584,0.04738423228263855,0.843301377932498,0.05593817087994415,0.04161080503186161,0.866042105263158,0.8407157894736842,0.8137263157894736,0.7819789473684211,0.7418105263157895,0.6925684210526316,0.5975368421052631,0.00044210526315789476,0.00044210526315789476,0.00044210526315789476,Swin_B,None,softmax_response,15.43,87.8,test
0.8355789473684211,0.8339009276808649,0.00024457823507088123,0.7225715595466584,0.04738423228263855,0.8062945364990972,0.06858366944693654,0.05425630359885401,0.8446736842105264,0.8122105263157895,0.7771157894736842,0.7336631578947368,0.6746315789473685,0.5508631578947368,0.0003578947368421053,0.0003578947368421053,0.0003578947368421053,0.0003578947368421053,Swin_B,None,entropy,15.43,87.8,test
0.8355789473684211,0.8339009276808649,0.00024481296235334416,0.6856812239284734,0.03663986176252365,0.8538842305073023,0.05102783441870735,0.03670046857062481,0.8663578947368421,0.8417263157894737,0.8142315789473684,0.7841263157894737,0.7468421052631579,0.7025052631578947,0.6381894736842105,0.5167157894736842,0.0003578947368421053,0.0003578947368421053,Swin_B,TempScaleWrapper,softmax_response,15.43,87.8,test
0.8355789473684211,0.8339009276808649,0.00024481296235334416,0.6856812239284734,0.03663986176252365,0.8348294158086245,0.058399320307903096,0.04407195445982056,0.8592842105263158,0.8319368421052632,0.8037052631578947,0.7720842105263158,0.7309473684210527,0.6717263157894737,0.5570736842105263,0.0004,0.0004,0.0004,Swin_B,TempScaleWrapper,entropy,15.43,87.8,test
0.7750736842105264,0.7721086373486937,0.000584021159718678,1.7731810025528343,0.4767948389053345,0.7988014754910169,0.09236695503797472,0.06492485890536297,0.6526526315789474,0.6008631578947369,0.530021052631579,0.4481473684210526,0.3429263157894737,0.2112,0.12345263157894737,0.038421052631578946,0.026694736842105264,0.0008421052631578948,RegNet_X_800MF,None,softmax_response,0.8,7.3,test
0.7750736842105264,0.7721086373486937,0.000584021159718678,1.7731810025528343,0.4767948389053345,0.6812581402413874,0.13463801939429823,0.10719592326168648,0.2556,0.20517894736842104,0.13031578947368422,0.09564210526315789,0.05814736842105263,0.0388,0.019873684210526314,0.001494736842105263,0.0008842105263157895,0.0008842105263157895,RegNet_X_800MF,None,entropy,0.8,7.3,test
0.7750736842105264,0.7721086373486937,0.00031993824608423423,0.9199365810099907,0.03963957726955414,0.8571484536881968,0.06899148560978341,0.041549389477171655,0.7358947368421053,0.7092631578947368,0.6782105263157895,0.6436842105263157,0.6040210526315789,0.5580421052631579,0.48917894736842105,0.3998315789473684,0.20503157894736843,0.0004210526315789474,RegNet_X_800MF,TempScaleWrapper,softmax_response,0.8,7.3,test
0.7750736842105264,0.7721086373486937,0.00031993824608423423,0.9199365810099907,0.03963957726955414,0.8380536297173384,0.07486038802374466,0.047418291891132905,0.7047578947368421,0.6762315789473684,0.6469684210526315,0.6121894736842105,0.5707368421052632,0.5098526315789473,0.4308842105263158,0.3188,0.12652631578947368,0.00048421052631578945,RegNet_X_800MF,TempScaleWrapper,entropy,0.8,7.3,test
0.8199157894736843,0.8174705634001175,0.0002834105088931266,0.8582785746838246,0.13725583255290985,0.8434882952926759,0.058425024529155024,0.041136182692019206,0.8306105263157895,0.8008842105263158,0.7705684210526316,0.7345263157894737,0.6899157894736843,0.6213052631578947,0.5184421052631579,0.2772421052631579,0.010842105263157894,0.006610526315789474,EfficientNet_B3,None,softmax_response,1.83,12.2,test
0.8199157894736843,0.8174705634001175,0.0002834105088931266,0.8582785746838246,0.13725583255290985,0.7796427311012972,0.07688435412647839,0.05959551228934257,0.7528631578947368,0.6991368421052632,0.6335157894736843,0.5558947368421052,0.4667157894736842,0.3273052631578947,0.09475789473684211,0.02048421052631579,0.008652631578947368,0.005894736842105263,EfficientNet_B3,None,entropy,1.83,12.2,test
0.8199157894736843,0.8174705634001175,0.0002609402613264125,0.7186179416256494,0.028668632730841637,0.8625129915259129,0.051272743797505044,0.033983901960369226,0.8358526315789474,0.8092,0.781157894736842,0.7519789473684211,0.7141894736842105,0.6734526315789474,0.6148842105263158,0.513621052631579,0.2416421052631579,0.007115789473684211,EfficientNet_B3,TempScaleWrapper,softmax_response,1.83,12.2,test
0.8199157894736843,0.8174705634001175,0.0002609402613264125,0.7186179416256494,0.028668632730841637,0.8433600309708638,0.0569711141154042,0.039682272278268385,0.8184,0.7874315789473684,0.7577684210526315,0.7257473684210526,0.6873894736842106,0.6311789473684211,0.552821052631579,0.38077894736842105,0.020210526315789474,0.007452631578947369,EfficientNet_B3,TempScaleWrapper,entropy,1.83,12.2,test
0.8411578947368421,0.8393389628920661,0.00023843103268922616,0.7076973487407505,0.053289491683244705,0.8518556835684677,0.049804885906091445,0.0364611442863961,0.8774947368421052,0.8513052631578948,0.821978947368421,0.7915157894736842,0.7579157894736842,0.7104421052631579,0.6503157894736842,0.5250947368421053,0.0001263157894736842,0.0001263157894736842,Swin_V2_B,None,softmax_response,20.32,87.9,test
0.8411578947368421,0.8393389628920661,0.00023843103268922616,0.7076973487407505,0.053289491683244705,0.8233227672715635,0.059554296348546344,0.04621055472885101,0.8632842105263158,0.833557894736842,0.7998315789473684,0.7631578947368421,0.7179578947368421,0.6551157894736842,0.5481684210526315,0.00018947368421052632,0.00018947368421052632,0.00018947368421052632,Swin_V2_B,None,entropy,20.32,87.9,test
0.8411578947368421,0.8393389628920661,0.0002390319701536495,0.6601117802791996,0.04128310829401016,0.8613773878648603,0.0454107155774903,0.03206697395779497,0.8772210526315789,0.8507368421052631,0.8224421052631579,0.7928631578947368,0.7602947368421052,0.7178105263157895,0.6712631578947369,0.5854526315789473,0.3783578947368421,0.0001263157894736842,Swin_V2_B,TempScaleWrapper,softmax_response,20.32,87.9,test
0.8411578947368421,0.8393389628920661,0.0002390319701536495,0.6601117802791996,0.04128310829401016,0.8505090775167126,0.04960524309063196,0.036261501470936625,0.8728,0.8463368421052632,0.8213684210526315,0.7907368421052632,0.7555157894736843,0.7071578947368421,0.6496631578947368,0.5258105263157895,0.0001263157894736842,0.0001263157894736842,Swin_V2_B,TempScaleWrapper,entropy,20.32,87.9,test
0.8398947368421052,0.8379301759875212,0.0002536823888441395,0.7616900464279179,0.1391652673482895,0.8576494692387373,0.047202710883126366,0.03363951119530219,0.8774947368421052,0.8525263157894737,0.8249473684210527,0.7966315789473685,0.7625473684210526,0.7183368421052632,0.6522526315789474,0.5362105263157895,0.002989473684210526,0.0003578947368421053,EfficientNet_B6,None,softmax_response,19.07,43.0,test
0.8398947368421052,0.8379301759875212,0.0002536823888441395,0.7616900464279179,0.1391652673482895,0.8074229319419096,0.060420338207546054,0.04685713851972187,0.8442526315789474,0.8049894736842105,0.7640842105263158,0.7155578947368421,0.6554526315789474,0.5644842105263158,0.42865263157894734,0.004021052631578948,0.0032210526315789474,0.00018947368421052632,EfficientNet_B6,None,entropy,19.07,43.0,test
0.8398947368421052,0.8379301759875212,0.00023339131100627922,0.622916670710784,0.027275878936052322,0.8709407197179908,0.04197004909701166,0.028406849409187477,0.8781473684210527,0.8548,0.8293684210526315,0.8010105263157895,0.7683578947368421,0.7333263157894737,0.6813684210526316,0.6117052631578948,0.4707578947368421,0.0002526315789473684,EfficientNet_B6,TempScaleWrapper,softmax_response,19.07,43.0,test
0.8398947368421052,0.8379301759875212,0.00023339131100627922,0.622916670710784,0.027275878936052322,0.8597267481972525,0.045440334463364034,0.031877134775539856,0.8724842105263158,0.8456421052631579,0.8196210526315789,0.7887368421052632,0.7612842105263158,0.7201473684210526,0.664021052631579,0.5744,0.3200842105263158,0.00029473684210526316,EfficientNet_B6,TempScaleWrapper,entropy,19.07,43.0,test
0.7771368421052631,0.7743451067712631,0.00032161407830986935,0.956175012651958,0.0685083419084549,0.8571444088347832,0.06827557368392492,0.04135644256491722,0.7379368421052631,0.7107789473684211,0.6781684210526315,0.6447368421052632,0.6081263157894737,0.5613894736842105,0.4997684210526316,0.4031157894736842,0.24578947368421053,0.0006105263157894737,EfficientNet_B0,None,softmax_response,0.39,5.3,test
0.7771368421052631,0.7743451067712631,0.00032161407830986935,0.956175012651958,0.0685083419084549,0.8183850648984208,0.08018803487761075,0.05326890375860305,0.6741894736842106,0.6320631578947369,0.589221052631579,0.544442105263158,0.49637894736842103,0.43501052631578946,0.3722947368421053,0.2779157894736842,0.08892631578947369,0.0024210526315789475,EfficientNet_B0,None,entropy,0.39,5.3,test
0.7771368421052631,0.7743451067712631,0.00031409713856982917,0.9020081297263142,0.01848531886935234,0.8642784801732933,0.06542760851812233,0.03850847739911463,0.743178947368421,0.7185052631578948,0.6898947368421052,0.6575368421052632,0.6198736842105264,0.5810105263157894,0.5259789473684211,0.44671578947368423,0.33397894736842104,0.0006526315789473684,EfficientNet_B0,TempScaleWrapper,softmax_response,0.39,5.3,test
0.7771368421052631,0.7743451067712631,0.00031409713856982917,0.9020081297263142,0.01848531886935234,0.8474606844769612,0.07036021573501247,0.043441084616004766,0.7162526315789474,0.683978947368421,0.6520631578947368,0.6221052631578947,0.5888210526315789,0.5466736842105263,0.4918736842105263,0.40437894736842106,0.2698105263157895,0.0006526315789473684,EfficientNet_B0,TempScaleWrapper,entropy,0.39,5.3,test
0.8085263157894736,0.8063054236676692,0.0004706983510027411,1.3972998398881495,0.4117346405982971,0.806845749122568,0.07449154103613907,0.05486168325132484,0.7638947368421053,0.7231368421052632,0.6734526315789474,0.6114947368421053,0.5208631578947368,0.3742526315789474,0.1784421052631579,0.024842105263157895,0.0017894736842105263,0.0006105263157894737,ResNet50,None,softmax_response,4.09,25.6,test
0.8085263157894736,0.8063054236676692,0.0004706983510027411,1.3972998398881495,0.4117346405982971,0.6903641271855995,0.11277344755350316,0.09314358976868892,0.38530526315789476,0.2428421052631579,0.1774315789473684,0.10006315789473684,0.05703157894736842,0.032736842105263154,0.021326315789473683,0.0035157894736842104,0.0012421052631578946,0.0006105263157894737,ResNet50,None,entropy,4.09,25.6,test
0.8085263157894736,0.8063054236676692,0.0002758511706170556,0.7730027841779858,0.020696312189102173,0.8597070958740354,0.056038804551341484,0.03640894676652725,0.8090736842105263,0.7834526315789474,0.7539789473684211,0.7219157894736842,0.6845894736842105,0.6376,0.5784421052631579,0.47762105263157895,0.19482105263157895,0.0042947368421052635,ResNet50,TempScaleWrapper,softmax_response,4.09,25.6,test
0.8085263157894736,0.8063054236676692,0.0002758511706170556,0.7730027841779858,0.020696312189102173,0.8344495298688301,0.06305008490392496,0.04342022711911072,0.7766105263157895,0.7441894736842105,0.7125052631578948,0.6750315789473684,0.6366526315789474,0.5830736842105263,0.5009684210526316,0.34625263157894737,0.0316,0.0022315789473684212,ResNet50,TempScaleWrapper,entropy,4.09,25.6,test
0.83,0.8275440903938625,0.0002499889450198672,0.7421041955466883,0.038203202188014984,0.8549547469329821,0.051959488523914306,0.03661124896301339,0.8554315789473684,0.827221052631579,0.8023789473684211,0.7706526315789474,0.7350947368421052,0.6902105263157895,0.6248210526315789,0.4810315789473684,0.012989473684210526,0.0004,RegNet_X_32GF,None,softmax_response,31.74,107.8,test
0.83,0.8275440903938625,0.0002499889450198672,0.7421041955466883,0.038203202188014984,0.8205580419772622,0.0617739739717572,0.04642573441085629,0.8285052631578947,0.7967578947368421,0.762778947368421,0.7213473684210526,0.6682526315789473,0.6021894736842105,0.4550105263157895,0.0168,0.0004210526315789474,0.0004210526315789474,RegNet_X_32GF,None,entropy,31.74,107.8,test
0.83,0.8275440903938625,0.00024884451375906564,0.7035311834184258,0.02748238481581211,0.8629195961293438,0.04874541028625391,0.033397170725353004,0.8565473684210526,0.8327789473684211,0.8045473684210527,0.776021052631579,0.7396631578947368,0.702421052631579,0.6464421052631579,0.5583368421052631,0.015852631578947368,0.0003578947368421053,RegNet_X_32GF,TempScaleWrapper,softmax_response,31.74,107.8,test
0.83,0.8275440903938625,0.00024884451375906564,0.7035311834184258,0.02748238481581211,0.8441145978078846,0.05433337562527942,0.038985136064378506,0.8430947368421052,0.8149263157894737,0.7842947368421053,0.7526526315789474,0.7152421052631579,0.6693894736842105,0.6010105263157894,0.4282947368421053,0.012736842105263158,0.00037894736842105265,RegNet_X_32GF,TempScaleWrapper,entropy,31.74,107.8,test
0.6776631578947369,0.6732918040318971,0.0004527166109383574,1.4376778537701527,0.0992169976234436,0.8466054479488603,0.11746366724055099,0.05880550895476304,0.5256421052631579,0.4991578947368421,0.46781052631578945,0.43749473684210527,0.4008,0.3545473684210526,0.3046315789473684,0.24145263157894736,0.16898947368421052,0.07225263157894737,MNASNet0_5,None,softmax_response,0.1,2.2,test
0.6776631578947369,0.6732918040318971,0.0004527166109383574,1.4376778537701527,0.0992169976234436,0.8107825095119664,0.13252557168342846,0.07386741339764051,0.4434105263157895,0.41206315789473685,0.3760842105263158,0.34025263157894736,0.3056421052631579,0.26842105263157895,0.23069473684210526,0.19332631578947368,0.1368842105263158,0.05983157894736842,MNASNet0_5,None,entropy,0.1,2.2,test
0.6776631578947369,0.6732918040318971,0.00043641348188253515,1.3622436247439378,0.01311354711651802,0.8536259017042327,0.11411158701722557,0.05545342873143762,0.5403157894736842,0.5160421052631579,0.4863789473684211,0.45218947368421053,0.41945263157894735,0.3819578947368421,0.33429473684210526,0.27673684210526317,0.1996842105263158,0.09616842105263158,MNASNet0_5,TempScaleWrapper,softmax_response,0.1,2.2,test
0.6776631578947369,0.6732918040318971,0.00043641348188253515,1.3622436247439378,0.01311354711651802,0.8367360725635838,0.12048255800701203,0.06182439972122408,0.5026105263157895,0.47726315789473683,0.4534736842105263,0.42486315789473683,0.3931157894736842,0.35587368421052634,0.3087157894736842,0.25334736842105265,0.18033684210526316,0.09753684210526316,MNASNet0_5,TempScaleWrapper,entropy,0.1,2.2,test
0.7625473684210526,0.7598289290376906,0.000457815388802135,1.4320794790555318,0.3041348159313202,0.8175432513633984,0.08884348086801187,0.05810781150089337,0.6447368421052632,0.6016842105263158,0.5485894736842105,0.49574736842105266,0.4325473684210526,0.35246315789473687,0.2714526315789474,0.1539578947368421,0.05593684210526316,0.009094736842105263,ShuffleNet_V2_X2_0,None,softmax_response,0.58,7.4,test
0.7625473684210526,0.7598289290376906,0.000457815388802135,1.4320794790555318,0.3041348159313202,0.742591496544255,0.11588429906237348,0.08514862969525497,0.45425263157894735,0.39050526315789474,0.3215157894736842,0.25145263157894737,0.1944421052631579,0.14383157894736842,0.09214736842105263,0.05688421052631579,0.031621052631578946,0.008757894736842105,ShuffleNet_V2_X2_0,None,entropy,0.58,7.4,test
0.7625473684210526,0.7598289290376906,0.000333543731878443,0.9708314574965771,0.022367119789123535,0.8583648817669506,0.07313416947081794,0.04239850010369944,0.7138526315789474,0.6830526315789474,0.6530526315789473,0.6163578947368421,0.5756,0.530821052631579,0.47166315789473684,0.3863578947368421,0.22846315789473684,0.01566315789473684,ShuffleNet_V2_X2_0,TempScaleWrapper,softmax_response,0.58,7.4,test
0.7625473684210526,0.7598289290376906,0.000333543731878443,0.9708314574965771,0.022367119789123535,0.8344817900417598,0.0802921113554481,0.0495564419883296,0.6668,0.6344421052631579,0.6017263157894737,0.5657263157894736,0.5283157894736842,0.4829894736842105,0.42162105263157895,0.3235578947368421,0.16132631578947368,0.008736842105263157,ShuffleNet_V2_X2_0,TempScaleWrapper,entropy,0.58,7.4,test
0.8342315789473684,0.8325341525255991,0.0002536530262426038,0.7569415677551979,0.109624482691288,0.8545747176665706,0.050065304002435654,0.035494808685581136,0.8674105263157895,0.8417473684210526,0.8154736842105264,0.7841263157894737,0.7478105263157895,0.6941894736842106,0.6223578947368421,0.46090526315789476,0.027515789473684212,0.00016842105263157895,EfficientNet_B5,None,softmax_response,10.27,30.4,test
0.8342315789473684,0.8325341525255991,0.0002536530262426038,0.7569415677551979,0.109624482691288,0.8040946261951071,0.06378829544345492,0.0492178001266004,0.8299578947368421,0.7898736842105263,0.7462315789473685,0.6897684210526316,0.6221263157894736,0.5217684210526315,0.3391789473684211,0.029621052631578947,0.009726315789473684,0.00016842105263157895,EfficientNet_B5,None,entropy,10.27,30.4,test
0.8342315789473684,0.8325341525255991,0.00024180397475140854,0.6514069057777223,0.034894153475761414,0.8689248826284459,0.044449430406077434,0.02987893508922292,0.8674315789473684,0.8427157894736842,0.8177052631578947,0.7902105263157895,0.7543368421052632,0.714021052631579,0.6628,0.5933263157894737,0.41025263157894737,0.0026947368421052632,EfficientNet_B5,TempScaleWrapper,softmax_response,10.27,30.4,test
0.8342315789473684,0.8325341525255991,0.00024180397475140854,0.6514069057777223,0.034894153475761414,0.8568270027192657,0.04827856345275611,0.03370806813590159,0.8616,0.8363157894736842,0.8076842105263158,0.7781052631578947,0.745621052631579,0.6965473684210526,0.6345052631578947,0.5291789473684211,0.10442105263157894,0.00016842105263157895,EfficientNet_B5,TempScaleWrapper,entropy,10.27,30.4,test
0.7355578947368421,0.7325225662070666,0.00036551726664061165,1.0742055583858685,0.044285353273153305,0.8661011427290433,0.07985608360418223,0.041320168775954916,0.6621473684210526,0.6347368421052632,0.6085052631578948,0.5797263157894736,0.545578947368421,0.5077052631578948,0.46566315789473683,0.4080421052631579,0.3275157894736842,0.20170526315789475,MNASNet1_0,None,softmax_response,0.31,4.4,test
0.7355578947368421,0.7325225662070666,0.00036551726664061165,1.0742055583858685,0.044285353273153305,0.858485973548827,0.08193289976492005,0.04339698493669274,0.6430736842105264,0.6201263157894736,0.5958736842105263,0.5699368421052632,0.5405052631578947,0.5028,0.4633263157894737,0.40178947368421053,0.3274947368421053,0.20294736842105263,MNASNet1_0,None,entropy,0.31,4.4,test
0.7355578947368421,0.7325225662070666,0.00036355146099792304,1.052892438183996,0.01835932768881321,0.8647472596814638,0.08027501483435416,0.04173910000612685,0.6589263157894737,0.6342947368421052,0.6064421052631579,0.5765473684210526,0.5432,0.5072631578947369,0.46277894736842107,0.4030105263157895,0.3263578947368421,0.20465263157894736,MNASNet1_0,TempScaleWrapper,softmax_response,0.31,4.4,test
0.7355578947368421,0.7325225662070666,0.00036355146099792304,1.052892438183996,0.01835932768881321,0.8473161621278145,0.08540639582995457,0.04687048100172726,0.6249052631578947,0.5971157894736842,0.5665052631578947,0.5374947368421052,0.5101894736842105,0.4823368421052632,0.44056842105263155,0.39050526315789474,0.31322105263157896,0.2043578947368421,MNASNet1_0,TempScaleWrapper,entropy,0.31,4.4,test
0.8421052631578947,0.8396788694487815,0.0002615339075629639,0.8154099768851263,0.16887399554252625,0.8589952799999999,0.04622429196348536,0.03304389891725175,0.8837052631578948,0.8590526315789474,0.833221052631579,0.8033684210526316,0.7698526315789473,0.727178947368421,0.6651157894736842,0.5452210526315789,0.00014736842105263158,0.00014736842105263158,EfficientNet_V2_S,None,softmax_response,8.37,21.5,test
0.8421052631578947,0.8396788694487815,0.0002615339075629639,0.8154099768851263,0.16887399554252625,0.82023002,0.05678109635604066,0.043600703309807046,0.8639157894736842,0.8316,0.7944210526315789,0.7480210526315789,0.6917052631578947,0.6224421052631579,0.48966315789473686,0.2363157894736842,0.0001263157894736842,0.0001263157894736842,EfficientNet_V2_S,None,entropy,8.37,21.5,test
0.8421052631578947,0.8396788694487815,0.00023277356827754587,0.6408271979667086,0.03268636763095856,0.8707879700000001,0.04135978802181536,0.028179394975581747,0.8846947368421053,0.8581894736842105,0.8344,0.8057684210526316,0.7743368421052632,0.7364842105263157,0.6923368421052631,0.6154526315789474,0.44846315789473684,0.00014736842105263158,EfficientNet_V2_S,TempScaleWrapper,softmax_response,8.37,21.5,test
0.8421052631578947,0.8396788694487815,0.00023277356827754587,0.6408271979667086,0.03268636763095856,0.861495385,0.04451531574777067,0.031334922701537066,0.8803157894736842,0.8538105263157895,0.8276842105263158,0.7994315789473684,0.7690105263157895,0.7286526315789473,0.6744210526315789,0.5763368421052631,0.35130526315789473,0.00014736842105263158,EfficientNet_V2_S,TempScaleWrapper,entropy,8.37,21.5,test
0.7650315789473684,0.7610558032076791,0.0005504074293663029,1.6773465384778725,0.42162737250328064,0.7945802443865153,0.09682734223414385,0.0667611031455249,0.6000842105263158,0.5394736842105263,0.47557894736842105,0.3958315789473684,0.2916,0.22197894736842105,0.16212631578947367,0.11465263157894737,0.0603578947368421,0.02334736842105263,MNASNet1_3,None,softmax_response,0.53,6.3,test
0.7650315789473684,0.7610558032076791,0.0005504074293663029,1.6773465384778725,0.42162737250328064,0.6810581432158349,0.13752606834456585,0.1074598292559469,0.25534736842105266,0.22063157894736843,0.17378947368421052,0.14917894736842105,0.1207578947368421,0.08890526315789474,0.0667578947368421,0.04248421052631579,0.029094736842105264,0.017747368421052633,MNASNet1_3,None,entropy,0.53,6.3,test
0.7650315789473684,0.7610558032076791,0.0003316107007386338,0.9424837459924283,0.022033216431736946,0.8545113621216122,0.07330304138140828,0.043236802292789325,0.7088631578947369,0.6804,0.6503578947368421,0.6191157894736842,0.5757052631578947,0.5283368421052631,0.4595578947368421,0.3741052631578947,0.19096842105263157,0.044610526315789475,MNASNet1_3,TempScaleWrapper,softmax_response,0.53,6.3,test
0.7650315789473684,0.7610558032076791,0.0003316107007386338,0.9424837459924283,0.022033216431736946,0.8288132327293529,0.08122622940142843,0.051159990312809475,0.6635578947368421,0.6337473684210526,0.5970736842105263,0.5609684210526316,0.5207578947368421,0.4654736842105263,0.3894947368421053,0.28153684210526314,0.14484210526315788,0.02488421052631579,MNASNet1_3,TempScaleWrapper,entropy,0.53,6.3,test
0.7305052631578948,0.7267190331685345,0.0005168273993348027,1.644222813614015,0.32859504222869873,0.8128115099080163,0.10559959240015297,0.06549443629834634,0.5518526315789474,0.5070105263157895,0.4568842105263158,0.40970526315789474,0.35722105263157894,0.2941894736842105,0.22353684210526314,0.14395789473684212,0.06852631578947369,0.030736842105263156,ShuffleNet_V2_X1_5,None,softmax_response,0.3,3.5,test
0.7305052631578948,0.7267190331685345,0.0005168273993348027,1.644222813614015,0.32859504222869873,0.7397509899429737,0.13527890008238394,0.0951737439805773,0.34962105263157894,0.3007578947368421,0.25458947368421053,0.20610526315789474,0.15176842105263158,0.12014736842105263,0.08322105263157895,0.05511578947368421,0.041305263157894734,0.0005473684210526316,ShuffleNet_V2_X1_5,None,entropy,0.3,3.5,test
0.7305052631578948,0.7267190331685345,0.0003744985665395892,1.1097726855021643,0.02224418707191944,0.8522712358434039,0.08868925530288761,0.04858409920108098,0.6392842105263158,0.6084421052631579,0.5750315789473684,0.5430736842105263,0.5012421052631579,0.45669473684210526,0.3977473684210526,0.32126315789473686,0.20362105263157895,0.06126315789473684,ShuffleNet_V2_X1_5,TempScaleWrapper,softmax_response,0.3,3.5,test
0.7305052631578948,0.7267190331685345,0.0003744985665395892,1.1097726855021643,0.02224418707191944,0.8314815097857016,0.09544632273174561,0.05534116662993897,0.5902526315789474,0.562821052631579,0.5329684210526315,0.5020631578947369,0.47166315789473684,0.42589473684210527,0.3658526315789474,0.2833263157894737,0.1869263157894737,0.05311578947368421,ShuffleNet_V2_X1_5,TempScaleWrapper,entropy,0.3,3.5,test
0.8580421052631579,0.8565230668061036,0.00021859246532058606,0.6218944257188616,0.08401728421449661,0.846902479575953,0.04283307506258365,0.03224174022391173,0.9171578947368421,0.8914736842105263,0.8635368421052632,0.8325263157894737,0.7956421052631579,0.7408210526315789,0.6632842105263158,0.5294526315789474,0.1615578947368421,0.002673684210526316,EfficientNet_V2_L,None,softmax_response,56.08,118.5,test
0.8580421052631579,0.8565230668061036,0.00021859246532058606,0.6218944257188616,0.08401728421449661,0.7867227941810753,0.05568612603772665,0.045094791199054726,0.8836842105263157,0.8401263157894737,0.7897473684210526,0.7237684210526316,0.650821052631579,0.5608631578947368,0.43642105263157893,0.22046315789473683,0.026,0.0014105263157894736,EfficientNet_V2_L,None,entropy,56.08,118.5,test
